FILE,SIFIS PLAIN,SIFIS QUANTIZED,CRAP,SKUNK,IGNORED,IS COMPLEX,FILE PATH
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0004_value_parameters_no_patterns.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0005_function_type_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0006_self_param.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0007_type_param_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0008_path_part.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0009_loop_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0010_extern_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0011_field_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0012_type_item_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0013_pointer_type_mut.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0014_never_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0015_continue_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0017_array_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0018_arb_self_types.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0019_unary_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0021_assoc_item_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0022_crate_visibility.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0023_placeholder_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0024_slice_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0025_slice_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0026_tuple_pat_fields.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0027_ref_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0028_impl_trait_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0029_cast_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0030_cond.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0031_while_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0032_fn_pointer_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0033_reference_type;.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0034_break_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0037_qual_paths.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0038_full_range_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0040_crate_keyword_vis.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0041_trait_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0042_call_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0044_block_items.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0045_param_list_opt_patterns.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0046_singleton_tuple_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0048_path_type_with_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0050_fn_decl.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0051_unit_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0052_path_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0053_path_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0054_record_field_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0055_literal_pattern.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0056_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0058_range_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0059_match_arms_commas.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0060_extern_crate.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0061_record_lit.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0062_mod_contents.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0063_impl_item_neg.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0064_if_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0065_dyn_trait_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0066_match_arm.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0067_crate_path.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0070_stmt_bin_expr_ambiguity.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0071_match_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0072_return_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0073_type_item_type_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0074_stmt_postfix_expr_ambiguity.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0075_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0076_function_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0077_try_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0078_type_alias.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0079_impl_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0080_postfix_range.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0081_for_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0082_ref_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0084_paren_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0085_expr_literals.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0086_function_ret_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0088_break_ambiguity.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0090_type_param_default.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0092_fn_pointer_type_with_ret.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0093_index_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0095_placeholder_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0096_no_semi_after_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0099_param_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0100_for_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0102_record_pat_field_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0103_array_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0104_path_fn_trait_args.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0106_lambda_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0107_method_call_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0108_tuple_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0109_label.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0111_tuple_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0112_bind_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0113_nocontentexpr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0114_tuple_struct_where.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0115_tuple_field_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0117_macro_call_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0118_match_guard.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0120_match_arms_inner_attribute.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0121_match_arms_outer_attributes.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0123_param_list_vararg.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0125_crate_keyword_path.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0125_record_literal_field_with_attr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0126_attr_on_expr_stmt.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0129_marco_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0130_let_stmt.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0130_try_block_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0131_existential_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0132_box_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0134_nocontentexpr_after_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0137_await_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0138_associated_type_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0138_expression_after_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0138_self_param_outer_attr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0139_param_outer_arg.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0142_for_range_from.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0143_box_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0144_dot_dot_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0145_record_pat_field.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0146_as_precedence.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0147_const_param.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0147_macro_def.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0150_array_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0150_impl_type_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0151_fn.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0151_trait_alias.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0152_arg_with_attr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0153_pub_parens_typepath.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0154_fn_pointer_param_ident_path.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0154_no_dyn_trait_leading_for.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0154_tuple_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0155_closure_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0156_const_block_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0156_fn_def_param.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0156_or_pattern.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0157_const_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0157_fn_pointer_unnamed_arg.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0157_variant_discriminant.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0158_binop_resets_statementness.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0158_lambda_ret_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0158_macro_rules_non_brace.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0159_try_macro_fallback.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0159_yield_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0160_crate_visibility_in.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0160_try_macro_rules.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0161_impl_item_const.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0161_labeled_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0162_default_async_unsafe_fn.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0162_unsafe_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0163_default_async_fn.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0163_default_unsafe_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0164_default_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0164_type_path_in_pattern.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0165_const_param_defaults.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0166_half_open_range_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0168_extern_crate_rename.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0168_extern_crate_self.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0169_mod_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0170_mod_item_curly.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0170_tuple_struct.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0171_struct_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0172_const_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0172_record_field_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0173_anonymous_const.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0173_macro_def_curly.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0173_union_item.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0174_trait_item_generic_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0174_unit_struct.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0174_use_tree_star.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0175_trait_item_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0176_trait_item_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0176_use_tree_alias.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0177_assoc_item_list_inner_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0177_trait_alias_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0177_use_tree.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0177_use_tree_path.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0178_use_tree_path_use_tree.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2021-12-13/crates/syntax/test_data/parser/inline/ok/0179_use_tree_abs_star.rs,0.000,0.000,0.000,0.000,true,-,-
